"Data Source";"World Development Indicators";

"Last Updated Date";"2017-04-27";

"Country Name";"Country Code";"Indicator Name";"Indicator Code";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";
"Middle East & North Africa";"MEA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73,8751265629286";"74,6727625243508";"75,5266207369262";"76,0883499440689";"76,8032494829532";"77,4177283612868";"78,2361884462736";"78,3893788878995";"79,693477455855";"80,4058099979653";"81,5148623250266";"81,8048906657171";"82,5011484514689";"83,7283836387661";"83,1955075180289";"85,8036425838277";"85,9386349420823";"86,7424124547288";"87,7448717976805";"88,301424962783";"89,0806929026";"89,8190147246062";"90,5149695860917";"92,0839896535001";"91,8713743367726";"";"";
"Mexico";"MEX";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"79,8684387207031";"80,8277130126953";"76,047298";"82,7419967651367";"82,358863";"84,6306381225586";"86,345106";"86,4680023193359";"86,369039";"88,2299957275391";"93,055972";"89,9280700683594";"92,459229";"91,6092147827148";"95,868543";"96,564457";"97,044254";"95,1131896972656";"95,935502";"96,9922790527344";"97,518062";"98,8228149414063";"97,194036";"99,8489151000977";"97,52599";"";"";
"Marshall Islands";"MHL";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0597284734249115";"0,419061958789825";"1,59152710437775";"3,192622423172";"7,09422922134399";"10,9830169677734";"14,8557796478271";"18,7093143463135";"28,466819221968";"26,3582401275635";"30,1642208099365";"33,9659652709961";"37,7695426940918";"41,5810241699219";"45,4064674377441";"49,2519454956055";"32,1";"57,0142059326172";"60,925163269043";"64,8510360717773";"83,7309021518716";"72,7326126098633";"76,6808547973633";"80,6297149658203";"";"";
"Middle income";"MIC";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"60,0437917960589";"58,012886972067";"59,6200487119309";"60,1812830868225";"60,5167796065955";"61,5046708471145";"62,5093532339808";"63,9585130602706";"64,4072720387788";"65,9770018127825";"66,2340438051589";"65,3553320316417";"67,9895952851135";"69,4780673435013";"69,5998863592891";"70,6547049167315";"71,2606583492163";"72,8637970771438";"73,5544432968499";"76,0070068547882";"76,2417552539301";"73,739409311488";"79,6008179853661";"78,5985427184419";"79,6598058187813";"";"";
"Macedonia; FYR";"MKD";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88,9701538085938";"89,5974044799805";"90,2241134643555";"90,8476257324219";"91,4647216796875";"92,0722045898438";"92,6668701171875";"93,2455139160156";"93,8049240112305";"94,3434524536133";"94,865608215332";"95,3774642944336";"95,8850936889648";"96,3945465087891";"96,9119033813477";"97,443229675293";"98";"98,5803070068359";"99,1268768310547";"99,5727233886719";"99,8494262695313";"99,9668884277344";"99,9966430664063";"100";"100";"";"";
"Mali";"MLI";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0193854346871376";"0,4";"0,299211770296097";"0,610667824745178";"1,27457129955292";"1,92210781574249";"2,2";"3,19234681129456";"3,82718253135681";"4,46991777420044";"5,12661981582642";"3,2";"6,50455617904663";"7,2281289100647";"7,97034454345703";"8,72747421264648";"9,49578857421875";"11,9";"11,051061630249";"11,8311834335327";"";"";
"Malta";"MLT";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Myanmar";"MMR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0358097217977047";"0,23021025955677";"0,893851161003113";"1,66182219982147";"4,19252395629883";"6,7039966583252";"9,19458103179932";"11,6687994003296";"14,132716178894";"16,592399597168";"19,0539169311523";"21,5233325958252";"24,0067157745361";"26,5101318359375";"29,0380153656006";"31,5882682800293";"34,1571655273438";"34,3";"39,3359718322754";"41,9384269714355";"44,544605255127";"49";"";"";
"Middle East & North Africa (excluding high income)";"MNA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73,6510645226848";"74,4493084915164";"75,3151550773212";"75,8778351015506";"76,5951146662293";"77,2051027427689";"78,0287696713323";"78,1816254303562";"79,4961766297487";"80,2128532991264";"81,3299847786076";"81,6087619642444";"82,3099723798466";"83,5471209873388";"82,3981940518785";"85,1179600202675";"85,2452591212106";"86,0055337489173";"87,0515303291912";"87,6286398918745";"88,4444670863502";"89,2196690974595";"89,9521484023953";"91,6117585743448";"91,3852339104466";"";"";
"Montenegro";"MNE";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Mongolia";"MNG";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"99,1688842773438";"97,8746185302734";"96,1588287353516";"94,0385894775391";"91,9087371826172";"89,7660675048828";"87,6073684692383";"85,429443359375";"83,2306365966797";"81,0154571533203";"78,7899780273438";"76,5602645874023";"77,5";"72,1124038696289";"67,1";"67,7204055786133";"65,5588912963867";"63,419750213623";"61,2992515563965";"59,1936645507813";"57,0992622375488";"55,012321472168";"52";"50,8465118408203";"";"";
"Northern Mariana Islands";"MNP";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Mozambique";"MOZ";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0130195720121264";"0,0361964963376522";"0,116606056690216";"0,285876721143723";"2,1";"0,83163845539093";"1,11532866954803";"1,38265192508698";"0,4";"1,89246439933777";"1,1";"2,40960884094238";"2,68609738349915";"2,98261857032776";"3,30360722541809";"3,64696669578552";"3,8";"4,38588523864746";"5,4";"5,16954565048218";"5,5688328742981";"5,96874189376831";"";"";
"Mauritania";"MRT";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,58013260364532";"1,68424415588379";"1,78782141208649";"1,88819396495819";"1,98215699195862";"2,06650567054749";"2,13803505897522";"2,19354033470154";"2,22981715202332";"2,24520540237427";"2,24422669410706";"2,5";"2,21743559837341";"2,20375609397888";"2,1979763507843";"1,6";"2,23438239097595";"2,28706908226013";"2,36212658882141";"2,45582699775696";"2,56444144248962";"2,68424129486084";"2,81149816513062";"2,94248342514038";"2,3";"";"";
"Mauritius";"MUS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"99,9930114746094";"99,9248809814453";"99,6366348266602";"98,9205780029297";"98,9";"96,1996688842773";"94,5318908691406";"92,8780822753906";"91,2443008422852";"89,6349945068359";"88,0480499267578";"86,4797592163086";"84,9263763427734";"83,3841781616211";"81,8494338989258";"80,3184280395508";"78,7880325317383";"";"";
"Malawi";"MWI";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,281484484672546";"0,4719597697258";"1,1";"0,848637342453003";"1,02896416187286";"1,19967651367188";"1,35756981372833";"1,49943900108337";"1,6220794916153";"1,72383165359497";"1";"1,88430190086365";"1,95515322685242";"2,271704";"2,2";"2,20297193527222";"2,31755518913269";"2,45660591125488";"2,6180272102356";"2,79809141159058";"3,5";"2,9";"2,3";"3,4";"4,7";"";"";
"Malaysia";"MYS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88,7533874511719";"89,2788238525391";"89,8037261962891";"90,3254165649414";"90,840705871582";"91,3463745117188";"91,839225769043";"92,3160552978516";"92,7736587524414";"93,2103652954102";"93,6307144165039";"94,0407562255859";"94,4465637207031";"94,8542098999023";"95,2697525024414";"95,6992645263672";"96,1488037109375";"96,6228103637695";"97,1191940307617";"98";"98,1725463867188";"98,7052688598633";"99,3";"99,6443176269531";"100";"";"";
"North America";"NAC";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Namibia";"NAM";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,66790318489075";"4,44422197341919";"4,2";"5,99258661270142";"6,7587571144104";"7,51531314849854";"8,2590503692627";"8,98676300048828";"9,69524669647217";"10,3828430175781";"13,2";"11,7150001525879";"12,3716945648193";"13,0302228927612";"13,6966505050659";"14,3770446777344";"15,0774717330933";"14,6";"16,5496311187744";"17,3155384063721";"18,0963611602783";"18,8883666992188";"19,6878318786621";"20,5";"21,2948398590088";"";"";
"New Caledonia";"NCL";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Niger";"NER";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,2";"0,0325335599482059";"0,102991178631783";"0,253687918186188";"0,478026926517487";"0,748671531677246";"0,2";"1,24815785884857";"1,4710898399353";"1,68372166156769";"1,89211976528168";"2,10235095024109";"2,32048201560974";"2,55257892608643";"1,5";"3,08130669593811";"3,38027477264404";"3,69788575172424";"4,03041076660156";"4,8";"5,2";"5,08018493652344";"5,43570232391357";"";"";
"Nigeria";"NGA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8,6";"14,924277305603";"16,0274410247803";"17,1274013519287";"18,2209510803223";"19,3048877716064";"20,3760051727295";"21,4310970306396";"22,4669609069824";"27,9";"24,4805450439453";"25,4688549041748";"26,4529285430908";"33,8";"28,4326438903809";"29,4404182434082";"30,468225479126";"31,5205001831055";"31,4";"33,6884307861328";"34,9";"35,5";"37,0428657531738";"34,4";"39,304630279541";"";"";
"Nicaragua";"NIC";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"36,0765800476074";"36,8279495239258";"37,5787811279297";"42,469212";"39,0676307678223";"39,7992362976074";"40,5180206298828";"41,2207832336426";"40,683522";"42,5669593811035";"43,2132377624512";"41,209827";"44,48095703125";"45,1145362854004";"45,7560119628906";"43,590788";"47,0869293212891";"47,7868728637695";"48,5091857910156";"47,234364";"50,0060157775879";"50,7730712890625";"51,5475845336914";"52,3258247375488";"57,14328";"";"";
"Netherlands";"NLD";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Norway";"NOR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Nepal";"NPL";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0585835911333561";"0,416331857442856";"1,60851228237152";"12,1";"7,35913896560669";"11,5796985626221";"15,7793712615967";"19,9626750946045";"17,4";"28,3044509887695";"32,4750556945801";"27,3";"40,8460273742676";"43,2";"49,2955017089844";"53,5548439025879";"57,8328285217285";"62,1257247924805";"72,9";"70,7413482666016";"75,0566177368164";"81,7";"";"";
"Nauru";"NRU";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"New Zealand";"NZL";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"OECD members";"OED";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"96,9841361200864";"97,1587936366449";"96,7736710666849";"97,4333110696308";"97,4504408125392";"97,7899811254485";"97,9715087146459";"98,0464623165943";"98,0980238747157";"98,2964658563861";"98,812919023895";"98,5418177813356";"98,8207086308419";"98,8233467495226";"99,2377227105662";"99,3553977620005";"99,4871487563746";"99,322849233873";"99,4610481350146";"99,6316986014402";"99,7373836523573";"99,8638270725548";"99,7114265706136";"99,9695871992845";"99,743935745144";"";"";
"Oman";"OMN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Other small states";"OSS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"34,558836224278";"34,5297799475959";"33,0875200992993";"33,476718480011";"33,9850103721215";"34,5562569992167";"35,0843541306797";"35,7822406897388";"36,5239727556356";"37,6262109753041";"30,1152700271864";"31,4567616733332";"32,066691323687";"33,0312967465398";"33,8293749114683";"34,9618757459739";"36,1411722905991";"38,1839751427575";"37,9179257355903";"38,8475542417045";"39,1584842350834";"40,9648075888057";"41,5534803545205";"42,5608651765854";"";"";
"Pakistan";"PAK";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"43,2696762084961";"44,7";"47,7158126831055";"49,9354095458984";"52,1485977172852";"54,3521728515625";"56,5429267883301";"58,717658996582";"60,07";"63,0077743530273";"65,1260223388672";"67,2339630126953";"69,3376770019531";"71,4432220458984";"73,5566711425781";"74,27";"77,8315277099609";"84,4";"82,1977233886719";"87,1";"86,6384887695313";"87,9";"91,1239929199219";"90,5";"95,6250381469727";"";"";
"Panama";"PAN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"43,49";"44,2746696472168";"45,2475700378418";"46,2172698974609";"47,1805572509766";"48,1342277526855";"49,0750846862793";"49,9999122619629";"50,9055137634277";"51,790225982666";"52,16";"53,5166168212891";"54,3704299926758";"55,22607421875";"56,0896186828613";"56,9671325683594";"57,8646774291992";"58,7866859436035";"59,7310676574707";"60,6940956115723";"61,65";"62,6611557006836";"63,6577377319336";"64,6580505371094";"65,6589813232422";"";"";
"Peru";"PER";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,76896572113037";"4,58871269226074";"19,6";"10,2239332199097";"13,0335311889648";"15,8335151672363";"17,8";"23,845619";"29,172649";"29,028567";"28,944198";"27,617721";"29,971636";"29,695809";"32,028739";"34,584732";"39,626711";"45,41024";"50,133503";"55,129787";"58,5864";"64,237932";"68,558489";"71,597192";"74,504761";"";"";
"Philippines";"PHL";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"38,8877639770508";"40,748779296875";"42,609260559082";"46,4";"46,3174057006836";"48,1586570739746";"49,9870910644531";"51,799503326416";"51,9";"55,3649749755859";"57,1209030151367";"58,866527557373";"60,6079216003418";"59,8";"64,1022720336914";"65,8673629760742";"67,6524810791016";"69,4620742797852";"72,8";"73,144645690918";"75,0101623535156";"76,8868637084961";"78,7710266113281";"81,5";"82,5474319458008";"";"";
"Palau";"PLW";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"96,417106628418";"96,5119781494141";"96,606315612793";"96,6974487304688";"96,7821731567383";"96,8572845458984";"96,9195709228516";"96,9658355712891";"96,9928741455078";"96,9990234375";"96,9888076782227";"96,9682922363281";"96,9435348510742";"96,9206161499023";"96,9056015014648";"97,5495915985998";"96,9235305786133";"96,9669723510742";"97,0327911376953";"97,1172561645508";"97,2166290283203";"97,3271942138672";"96,2468970732814";"97,5669555664063";"98,6";"";"";
"Papua New Guinea";"PNG";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,210805907845497";"0,534243166446686";"0,971449077129364";"1,52907359600067";"2,07708382606506";"2,9";"3,13144183158875";"3,63137984275818";"4,11042976379395";"4,57311296463013";"5,0254955291748";"5,47364473342896";"5,92362689971924";"6,38150882720947";"6,85335683822632";"6,5";"7,86158609390259";"8,40030479431152";"8,95766735076904";"9";"10,1134042739868";"10,7043228149414";"11,2989702224731";"11,8942384719849";"";"";
"Poland";"POL";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Pre-demographic dividend";"PRE";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8,05654233736148";"8,58816320555431";"8,88817947387205";"9,04823988971458";"9,26252410346275";"9,63766091287529";"9,93325286237308";"10,2750558194397";"10,8428426346732";"11,8858802003623";"11,4124122032555";"11,1807802746359";"11,5063166793621";"13,1629412927811";"12,2690486995513";"13,3421774466163";"13,1908240547263";"14,4367966674197";"14,771524293351";"15,2614769857256";"15,8464566657019";"17,6791550782415";"18,1774645368156";"18,2728924929774";"20,7341013264998";"";"";
"Puerto Rico";"PRI";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Korea; Dem, People’s Rep,";"PRK";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Portugal";"PRT";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Paraguay";"PRY";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"58,5249176025391";"60,4174461364746";"62,309440612793";"64,1982345581055";"66,0806121826172";"55,112303";"69,8133239746094";"71,688439";"73,4819412231445";"76,609359";"77,0731887817383";"82,037194";"82,57199";"84,989224";"86,986468";"88,99675";"94,092832";"92,742488";"93,256852";"94,596283";"94,268077";"96,253098";"95,143326";"97,892911";"97,74687";"";"";
"West Bank and Gaza";"PSE";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,7416610717773";"97,897331237793";"98,0524597167969";"98,2043914794922";"98,3499069213867";"98,4858093261719";"98,6088943481445";"98,715950012207";"98,8037872314453";"98,8707275390625";"99,3";"98,9615783691406";"98,9976196289063";"97,7";"99,0812683105469";"99,1410140991211";"99,4";"99,3250274658203";"99,4516448974609";"99,5968933105469";"99,7";"99,9284210205078";"100";"100";"100";"";"";
"Pacific island small states";"PSS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"64,3323515780989";"63,1271678121655";"63,2107297303981";"63,3053787841932";"63,4104267688945";"58,0092594701894";"58,1064206679358";"58,3092741569965";"43,2102989180409";"44,7531827352995";"43,5885949483934";"44,0596960823896";"44,7931463043366";"45,5257276429812";"46,3000955498949";"47,3542134337596";"45,5193885333826";"45,3781390507622";"49,7840792283506";"50,6488860979457";"52,1930608351971";"52,7670376370268";"53,6531534108604";"57,2331242654288";"55,6409942825793";"";"";
"Post-demographic dividend";"PST";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98,9643082249657";"99,024407431232";"99,0839101890191";"99,1450270617581";"99,2072931369934";"99,2980720252633";"99,3546723369823";"99,4096603045793";"99,4620524692357";"99,5121826595258";"99,5603886711612";"99,6058749532404";"99,6500887487701";"99,6939669312278";"99,7388850925162";"99,7851738176856";"99,8328936642959";"99,8829347878835";"99,9194552020815";"99,9286315713206";"99,937618895791";"99,9466414713217";"99,9560031226638";"99,9655575770852";"99,9752464239197";"";"";
"French Polynesia";"PYF";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Qatar";"QAT";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Romania";"ROU";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Russian Federation";"RUS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
