"Data Source";"World Development Indicators";

"Last Updated Date";"2017-04-27";

"Country Name";"Country Code";"Indicator Name";"Indicator Code";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";
"Marshall Islands";"MHL";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"81,962791393825";"83,8608128547859";"85,3225247923767";"86,5592616952724";"86,6422098121917";"86,7522853103564";"86,8926341414027";"87,0545128317969";"87,3426632466177";"87,4421023010325";"87,6738195752221";"87,9333884608962";"88,2204891568622";"88,5404448846544";"88,8937909023731";"89,2819425411293";"89,1288481946069";"90,1689179851032";"90,6649215283736";"91,192266041398";"92,3721291351012";"92,33940538224";"92,9545273452082";"93,5950832284797";"";"";
"Middle income";"MIC";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"92,2688589562648";"91,1132400703742";"91,9763145671436";"90,8736107333556";"92,062533808891";"92,4416899475782";"93,0539141751203";"93,1822883847154";"93,9705269211383";"94,7968107567817";"94,7710132585982";"94,5200818057592";"95,3879931872331";"95,3731537110196";"95,6745649260641";"96,3098206697905";"96,9264859207101";"96,3286124408132";"96,7570479631123";"96,7613884951497";"97,3172017554371";"96,7925119711675";"96,9800762574617";"97,2507558428533";"97,5382303905196";"";"";
"Macedonia; FYR";"MKD";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"90,4759253350111";"91,0990586573643";"91,7197023537983";"92,3381571502064";"92,9525650023606";"93,5776105758742";"94,1933276244458";"94,7973989562565";"95,3874754920015";"95,9620939244117";"96,5228912703608";"97,072229190561";"97,6124103641895";"98,145733788167";"98,6744209223907";"99,2080148249554";"99,7431013006872";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Mali";"MLI";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"16,4170727050897";"22,7291664657694";"24,5756691002277";"27,8447895519039";"29,816058154855";"31,6986337310612";"31,7786787938925";"35,2142162036346";"36,8525423829318";"38,4147399321307";"39,9104200754079";"44,0138416263913";"42,7091242416519";"44,0252833253139";"45,2989662353454";"46,5431001568392";"47,7643289632075";"48,3565292738685";"50,1557269104633";"51,3323867989875";"";"";
"Malta";"MLT";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Myanmar";"MMR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"94,465296824491";"88,8986693164524";"83,5485694575715";"80,4709911205027";"73,5730320983275";"68,9401835189888";"64,5367999794081";"57,9416113861233";"";"";
"Middle East & North Africa (excluding high income)";"MNA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"95,8349274621851";"95,9880592069117";"95,6044555224255";"96,2596494051051";"96,1456973029736";"96,4073442714711";"96,7403702433803";"97,0877724102133";"97,2738558753456";"97,513656013478";"97,756953653102";"98,0435431812276";"98,2187712989682";"98,4395272608368";"99,4293267244525";"98,7048203322829";"98,8964370102759";"98,9948944597721";"99,1340355985877";"99,2262219207136";"99,3252639826748";"99,3947035022273";"99,5206810732765";"99,6359015505149";"99,3656995998569";"";"";
"Montenegro";"MNE";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Mongolia";"MNG";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"36,5622581365632";"38,8352669533364";"41,4637042705256";"44,4120386704839";"47,6661527265526";"50,9210975628503";"54,1761329993761";"57,4275284873108";"60,6742232988403";"63,9136895167965";"57,009261640969";"70,623611146864";"73,7502508910647";"75,5125211301618";"79,4235616318856";"97,6629299413888";"84,4242445570749";"86,7070152965988";"88,8592843661958";"90,8922560922647";"92,8116099990289";"94,6263562863871";"96,3556462874403";"93,4973218164449";"99,5971636038112";"";"";
"Northern Mariana Islands";"MNP";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Mozambique";"MOZ";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,35382211581377";"2,34047811694337";"6,02742747369374";"9,31343160339521";"17,8701064722668";"15,0470498682611";"17,8078559825623";"20,5265413934493";"18,5029488872628";"25,8318142649955";"24,7191261804528";"30,9575426065451";"33,4522559445934";"35,8995069213767";"38,3031155663997";"40,6629892595921";"40,2286861973165";"45,2218097931514";"52,8678457225655";"49,5726499965993";"51,6733741461744";"53,7273735089694";"";"";
"Mauritania";"MRT";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,02388773969734";"6,51287294872452";"9,87778111965441";"13,1231657334015";"16,2517128659335";"19,2672350731539";"22,172142715073";"24,9696910470151";"27,6615978109162";"30,2508183020931";"32,7410046416956";"41,866159063577";"37,4626287952024";"39,7122864407474";"41,8984358277297";"32,8458787877341";"46,1068381514713";"48,1417036421009";"52,3374785796529";"52,0996646093851";"54,0296074636793";"55,9319064335986";"57,8072131461435";"59,6594811387168";"63,8981850615657";"";"";
"Mauritius";"MUS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"96,8978936335483";"97,0783912877382";"97,2588148071839";"97,4341017659019";"97,5979013305012";"97,7438948316881";"97,8656396557126";"97,9566470279992";"98,019689421483";"98,1231400585369";"98,1446393708942";"99,4092657821568";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Malawi";"MWI";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14,2575858230392";"15,7066353362395";"18,2877546259316";"18,3778156897752";"19,6072381320055";"20,7727637981109";"21,8730675821142";"22,9151593591484";"23,8981784584292";"25,2247898138592";"27,0095809349911";"27,9548297500514";"29,2643014818407";"28,6804210836884";"33,6087135289087";"32,8688709089242";"33,9393807512494";"34,9345330100821";"35,8644398693454";"36,7177508306323";"36,9620283535731";"32,9070193997759";"34,5825658423895";"38,5229260302926";"49,414936222924";"";"";
"Malaysia";"MYS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98,1777286702409";"98,2224849146581";"98,2069124149245";"98,2058486711102";"98,2253515366021";"98,2618081428194";"98,3107186516814";"98,36875359188";"98,4312927735873";"98,4954750034802";"98,5612676682639";"98,6504398516911";"98,7408940517945";"98,8348977824484";"98,9349952440476";"99,0441274322715";"99,1766839277011";"99,311390685115";"99,4589742483642";"99,8551551585894";"99,7848842918391";"99,9372137375523";"99,989407943159";"100";"100";"";"";
"North America";"NAC";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Namibia";"NAM";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"81,5122866454202";"82,6291614825875";"82,5455519573626";"83,8080212599639";"84,2936112175319";"84,7736367059404";"85,2411763318066";"85,6999713751465";"86,1455298739063";"86,5785665748983";"85,1735962462404";"87,3966696920505";"87,0285463226836";"86,5395395638849";"86,0701676094588";"85,6305901945406";"85,2151499964839";"89,9924605504039";"84,4712403037744";"84,1542592851927";"83,8679916941341";"83,6206879148356";"83,4086679215422";"80,7072469988573";"83,1823002796854";"";"";
"New Caledonia";"NCL";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Niger";"NER";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"27,2461804610037";"28,9477003100817";"31,7702359199854";"37,9530070779066";"41,6131534445638";"37,3981190302119";"40,7742736843869";"40,2315679805507";"41,6211621169779";"42,9807975721696";"44,2775226981281";"45,5030424901081";"46,6444109658816";"29,7500721714192";"47,7551191364987";"49,5186196472203";"50,2891012968697";"50,9740159876551";"51,5886186329502";"58,2729173787073";"56,3508911175761";"53,0789145498265";"53,4834766583754";"";"";
"Nigeria";"NGA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"71,605390826699";"73,4840302345111";"73,7915046443395";"74,1156348648647";"74,4541342064366";"74,8029169495136";"75,1580246299247";"75,5237778186621";"75,8941383850408";"77,4569033253465";"76,6358769481811";"76,5894827800897";"76,5638745405007";"83,0558091352703";"76,578192094748";"76,621722976827";"76,6895675695569";"76,7827489334985";"76,7215674005735";"77,0545735112275";"65,0287947706651";"81,4853028516346";"77,7293519974846";"80,3929710853436";"78,3901135428725";"";"";
"Nicaragua";"NIC";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"95,0119196697606";"95,2446279254094";"95,4816894567502";"98,2498176485871";"95,9627328300526";"96,2008896272503";"96,4322781485309";"96,6565986996869";"92,9608353341864";"97,0771867427787";"97,2709580982594";"97,6194539988852";"97,6399221912556";"97,8183636830949";"97,9944826293504";"97,6394296028445";"98,3464834460375";"98,5179105773016";"98,6884710671539";"100";"99,0263873800605";"99,1950652945529";"99,3637275700412";"99,5324027467619";"99,4118713479464";"";"";
"Netherlands";"NLD";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Norway";"NOR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Nepal";"NPL";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14,3918929699668";"23,5506958071016";"50,4873572101386";"63,1248974458772";"72,6752516842942";"72,9332975668012";"73,420682140455";"74,1114784132997";"68,9500858452472";"77,0891454737871";"79,125649693306";"93,8725221457862";"83,2754158344029";"94,8129073567772";"87,4946949346137";"89,6312040696007";"91,8005529409628";"94,0098514170232";"92,7065936812251";"98,5814099742088";"100";"99,240974276812";"";"";
"Nauru";"NRU";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"New Zealand";"NZL";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"OECD members";"OED";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,436673648659";"99,4667889591334";"99,4980977486484";"99,5111338168063";"99,5655044408416";"99,5772070933989";"99,5976204023268";"99,6267618323288";"99,6414778701867";"99,6742055329712";"99,7057288909198";"99,7180356893038";"99,7462888670766";"99,7670529378772";"99,7771102525827";"99,8219165150526";"99,8596621101611";"99,8701808408705";"99,9178251061554";"99,9304043331332";"99,9731232730078";"99,9709577206847";"99,9647105106212";"99,9911211590525";"99,9622843523707";"";"";
"Oman";"OMN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Other small states";"OSS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"87,113329597619";"77,9723922012574";"77,8210078865503";"76,6668965450019";"77,3301152719147";"77,8102252272986";"78,395575973431";"78,704464745627";"79,3741859532939";"80,0833199667146";"81,1377938975003";"80,4512723883703";"80,9318652617152";"81,8887620428506";"79,027262135901";"80,2522262058022";"80,3460076971579";"81,7785497772023";"81,0584026410227";"83,1340710872862";"83,7379994488227";"85,5473976973552";"85,2764016156266";"85,3240246975436";"86,6020093462403";"";"";
"Pakistan";"PAK";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"93,8678871513604";"93,0358201785354";"93,9842344141415";"94,090485279147";"94,225884592518";"94,3881133274586";"94,5737065688195";"94,7827281063255";"91,9362784476754";"95,2470606288989";"95,4900690869027";"98,5263061693112";"96,0049993820204";"96,2782280911507";"96,5635370653037";"100";"97,1780670218023";"97,9432538409191";"97,864289739785";"97,1273473201346";"98,6498966779917";"97,2766043729908";"99,5588279498593";"98,6880612516096";"100";"";"";
"Panama";"PAN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"93,0234033059824";"97,3586057869989";"97,3092964914783";"97,2930153018401";"97,3029797637938";"97,337833541089";"97,391859720274";"97,4652227763244";"97,5506564237193";"97,6466614992993";"99,173413712751";"98,2821119102422";"98,7580951043893";"100";"99,7056293389628";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Peru";"PER";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86,7035392904116";"86,9528629402371";"92,0564898719925";"87,5458943130199";"87,8386966656393";"88,1566787018998";"86,72976656702";"86,9596629696693";"88,5769559395649";"91,0543618916945";"88,5705732282904";"88,1985261419264";"90,1084714257419";"89,8786502114249";"90,5245577753992";"91,3442184703999";"93,3658070873364";"93,6641229275428";"95,4786501629153";"96,0098845887594";"96,9880919579506";"97,2001279593284";"97,6002063741792";"97,943721239488";"98,0280770030841";"";"";
"Philippines";"PHL";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86,4223297711903";"86,9629443270319";"87,4999289972475";"85,6480895192193";"88,5553430658937";"89,0694246682663";"89,5715313359282";"90,0594754127073";"92,2242572377272";"90,9849107769602";"91,4468305652831";"92,0134583008275";"92,5553397190507";"95,4362552464997";"93,5727127040048";"94,0482047569576";"94,5041196653662";"94,9403563757921";"95,7292685945103";"95,7529194117604";"96,1291626566313";"96,4720891134702";"96,784859670863";"94,9429682533989";"97,3342029487268";"";"";
"Palau";"PLW";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,9617813214974";"98,0868601407815";"98,2111470561748";"98,3326186902734";"98,4490039802761";"98,5575744628907";"98,6712319500801";"98,7766018168251";"98,8679000630702";"98,9435831528347";"98,9904234059747";"98,9806582277535";"98,9633959388094";"98,9425120730455";"98,921237207668";"99,3087842191852";"98,894441263284";"98,8967795564304";"98,9103107501068";"98,9338727135046";"98,9661076969428";"99,0055337976103";"97,8738039241362";"99,0996621429591";"99,9999506058446";"";"";
"Papua New Guinea";"PNG";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"44,7794768540105";"47,8900063924628";"50,3697540221456";"52,1367986780423";"53,9288617768301";"61,1691574075725";"57,5973133472502";"59,4728167470111";"61,3819763719014";"63,3090863536656";"64,5771100017451";"65,8024192668025";"66,992221880935";"68,140773927726";"69,2279387716624";"51,5691559638646";"71,1924253813332";"72,0699290990958";"72,8911007094726";"89,6513772633761";"74,414296934852";"75,133861083908";"75,7776102323018";"76,3548906883996";"";"";
"Poland";"POL";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Pre-demographic dividend";"PRE";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"65,7305053444884";"57,1039385608167";"56,7690535583138";"56,0068686280161";"56,3171262102934";"56,9103029061851";"57,4695103414735";"58,1103425782899";"58,8957487690919";"59,3770884328068";"59,6501956240964";"59,5598091955891";"59,955590027561";"61,8300308538806";"62,0175048979768";"60,9336534973638";"62,7141388586639";"63,3920761051963";"63,1276293388664";"62,8873938754484";"60,3074467274978";"65,7607226183277";"65,7362775069607";"66,4073388576614";"67,6681166930065";"";"";
"Puerto Rico";"PRI";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Korea; Dem, People’s Rep,";"PRK";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Portugal";"PRT";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Paraguay";"PRY";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"99,5672478468565";"99,2143801784787";"98,9232851829435";"97,9981358040772";"98,4786578288347";"99,255022796114";"98,1899119279189";"98,3832908991366";"98,0268227641209";"98,127097242272";"98,6399286263581";"98,2934523892958";"97,9514325475745";"98,9185222810313";"98,7060747100523";"99,1609972960736";"99,1517481030184";"98,535609781399";"99,6757450148853";"99,631273570047";"99,711174760247";"99,7906583085922";"99,8571534767685";"";"";
"West Bank and Gaza";"PSE";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,7416610717773";"97,897331237793";"98,0524597167969";"98,2043914794922";"98,3499069213867";"98,4858093261719";"98,6088943481445";"97,5697435434212";"98,8037872314453";"98,8707275390625";"99,8557949334393";"98,9615783691406";"98,9976196289063";"99,6276580404904";"99,0812683105469";"99,1410140991211";"99,8094110435593";"99,3250274658203";"99,4516448974609";"99,5968933105469";"99,9697744283197";"99,9284210205078";"100";"100";"99,8667128680176";"";"";
"Pacific island small states";"PSS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"46,6434062937386";"52,1410126585832";"55,5835100595143";"58,9417356529275";"61,8779405656659";"67,0169741509243";"69,527277856838";"72,6561402974197";"71,9544475784074";"77,0361007948021";"78,1897042014967";"80,8977437892721";"82,8499048539307";"84,1957336815155";"86,5891751899561";"88,4473060564719";"91,1279414752909";"89,3474630406768";"89,688485864159";"86,3014900282702";"89,7025002025008";"89,4550802425671";"89,1427395420497";"91,5292248874102";"88,6058261188945";"";"";
"Post-demographic dividend";"PST";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,4570538366008";"99,4963965577396";"99,5356597774613";"99,5750923727221";"99,6155317847311";"99,6714912782394";"99,7081971465456";"99,7431315238721";"99,7761179016484";"99,8074832286072";"99,8380171447599";"99,8635642286115";"99,8871321796447";"99,9103702477208";"99,9324343699783";"99,9534843191453";"99,9717967557015";"99,9943753648688";"99,9912080246996";"99,997489726996";"99,9991928663724";"99,9994447467625";"99,9995083048901";"99,9995705286299";"99,9996334802546";"";"";
"French Polynesia";"PYF";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Qatar";"QAT";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Romania";"ROU";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Russian Federation";"RUS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Rwanda";"RWA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"29,1259312168184";"8,03849973240271";"15,0017237138491";"19,3277013751258";"21,4538740313182";"23,295755653499";"24,8369988310848";"26,168353366471";"36,4085104961394";"28,2639208716117";"29,05318405039";"29,9578126785485";"30,7629509603137";"19,451643065182";"32,01343605775";"32,4789060447534";"20,1545836287237";"33,207494874114";"27,7975913187375";"35,8039111732113";"34,135888437735";"35,6132117707175";"47,5325307931755";"";"";
"South Asia";"SAS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"84,3827125337195";"81,5932033681385";"82,3991071908411";"82,6451389814058";"83,0946669440225";"84,3264749603858";"85,1587211447498";"85,3331339344478";"86,3621039955811";"89,3061569004321";"88,8391456590329";"85,4804663265502";"88,7219282344884";"89,3793518029191";"88,7196494652869";"92,1297599407667";"94,2459500318789";"92,1147606415385";"93,0203995900606";"93,6181691081785";"97,9059994923666";"92,7869474860994";"94,6112200685058";"95,6805126307838";"97,1007535468152";"";"";
